|order_completed_at_category|phone_id|all_product_price_sum|all_product_price_count|avg_prive
34951|2020-02|243217|4596.209991455078|1|4596.209991455078
34952|2020-02|243220|25587.460037231445|4|6396.865009307861
34953|2020-02|243223|2115.1600017547607|1|2115.1600017547607
34954|2020-02|243224|3486.0799865722656|1|3486.0799865722656
34955|2020-02|243225|5775.659992218018|1|5775.659992218018
34956|2020-02|243226|4958.310022354126|1|4958.310022354126
34957|2020-02|243227|1639.009994506836|1|1639.009994506836
34958|2020-02|243228|2280.569995880127|1|2280.569995880127
34959|2020-02|243229|1796.1399936676025|1|1796.1399936676025
34960|2020-02|243231|3331.1999645233154|2|1665.5999822616577
34961|2020-02|243236|3631.159996032715|1|3631.159996032715
34962|2020-02|243237|7696.4700050354|1|7696.4700050354
34963|2020-02|243240|11944.150039672852|2|5972.075019836426
34964|2020-02|243242|11395.679960250854|2|5697.839980125427
34965|2020-02|243244|1502.0699882507324|1|1502.0699882507324
34966|2020-02|243247|2892.240005493164|1|2892.240005493164
34967|2020-02|243248|1328.4600009918213|1|1328.4600009918213
34968|2020-02|243250|3568.9899501800537|2|1784.4949750900269
34969|2020-02|243251|2065.5000076293945|1|2065.5000076293945
34970|2020-02|243253|1999.7799892425537|1|1999.7799892425537
34971|2020-02|243256|9247.429973602295|1|9247.429973602295
34972|2020-02|243258|2290.0700073242188|1|2290.0700073242188
34973|2020-02|243259|4903.749965667725|2|2451.8749828338623
34974|2020-02|243260|3436.319999694824|2|1718.159999847412
34975|2020-02|243263|8233.060020446777|1|8233.060020446777
34976|2020-02|243264|4848.380010604858|1|4848.380010604858
34977|2020-02|243268|1729.6899948120117|1|1729.6899948120117
34978|2020-02|243269|1858.5600023269653|1|1858.5600023269653
34979|2020-02|243274|1065.9699974060059|1|1065.9699974060059
34980|2020-02|243275|4926.280029296875|1|4926.280029296875
34981|2020-02|243276|2982.0899963378906|1|2982.0899963378906
34982|2020-02|243279|5206.629995346069|2|2603.3149976730347
34983|2020-02|243280|3969.7999382019043|1|3969.7999382019043
34984|2020-02|243281|2356.089994430542|1|2356.089994430542
34985|2020-02|243282|2828.980010986328|2|1414.490005493164
34986|2020-02|243285|8372.599967956543|2|4186.2999839782715
34987|2020-02|243287|2683.9299964904785|1|2683.9299964904785
34988|2020-02|243288|9957.230004787445|3|3319.0766682624817
34989|2020-02|243289|2716.069986343384|1|2716.069986343384
34990|2020-02|243293|7313.320068359375|1|7313.320068359375
34991|2020-02|243294|4131.470001220703|1|4131.470001220703
34992|2020-02|243295|2870.220016479492|1|2870.220016479492
34993|2020-02|243296|7378.869976043701|2|3689.4349880218506
34994|2020-02|243298|6467.4100131988525|2|3233.7050065994263
34995|2020-02|243300|4396.839963912964|2|2198.419981956482
34996|2020-02|243301|2607.4399795532227|1|2607.4399795532227
34997|2020-02|243302|6054.340007781982|1|6054.340007781982
34998|2020-02|243305|3939.9999980926514|1|3939.9999980926514
34999|2020-02|243306|6733.240021705627|3|2244.4133405685425
35000|2020-02|243307|7115.400009155273|2|3557.7000045776367
35001|2020-02|243308|2568.900001525879|1|2568.900001525879
35002|2020-02|243309|1455.5899963378906|1|1455.5899963378906
35003|2020-02|243310|1574.2099990844727|1|1574.2099990844727
35004|2020-02|243315|7971.860027313232|2|3985.930013656616
35005|2020-02|243317|18801.339921951294|2|9400.669960975647
35006|2020-02|243320|12721.299962997437|3|4240.4333209991455
35007|2020-02|243321|13144.87004327774|2|6572.43502163887
35008|2020-02|243322|8944.350025177002|2|4472.175012588501
35009|2020-02|243324|2128.340000152588|1|2128.340000152588
35010|2020-02|243326|11369.290056228638|1|11369.290056228638
35011|2020-02|243328|7259.259998321533|3|2419.7533327738442
35012|2020-02|243329|16904.409965515137|4|4226.102491378784
35013|2020-02|243333|3212.890001296997|1|3212.890001296997
35014|2020-02|243334|12702.419927597046|2|6351.209963798523
35015|2020-02|243335|3624.739974975586|1|3624.739974975586
35016|2020-02|243337|5726.749954223633|1|5726.749954223633
35017|2020-02|243338|3006.4800415039062|1|3006.4800415039062
35018|2020-02|243339|1542.4300060272217|1|1542.4300060272217
35019|2020-02|243340|3993.3999633789062|2|1996.6999816894531
35020|2020-02|243341|7242.619979858398|2|3621.309989929199
35021|2020-02|243344|5704.380031585693|2|2852.1900157928467
35022|2020-02|243349|6633.089988708496|1|6633.089988708496
35023|2020-02|243352|8552.689998626709|1|8552.689998626709
35024|2020-02|243354|2886.900001525879|1|2886.900001525879
35025|2020-02|243355|2877.6800050735474|1|2877.6800050735474
35026|2020-02|243356|2580.1600036621094|1|2580.1600036621094
35027|2020-02|243357|3949.0099925994873|2|1974.5049962997437
35028|2020-02|243358|1940.0|1|1940.0
35029|2020-02|243359|5965.680015563965|2|2982.8400077819824
35030|2020-02|243360|7463.7900390625|2|3731.89501953125
35031|2020-02|243361|5277.32000541687|1|5277.32000541687
35032|2020-02|243362|19493.74988746643|3|6497.916629155477
35033|2020-02|243363|2903.049997329712|1|2903.049997329712
35034|2020-02|243365|5897.800004959106|1|5897.800004959106
35035|2020-02|243366|2602.229991912842|1|2602.229991912842
35036|2020-02|243367|6173.8800048828125|1|6173.8800048828125
35037|2020-02|243369|4084.07000541687|1|4084.07000541687
35038|2020-02|243370|6634.529985427856|2|3317.264992713928
35039|2020-02|243373|2608.000045776367|2|1304.0000228881836
35040|2020-02|243379|4455.850038528442|1|4455.850038528442
35041|2020-02|243381|11603.959978103638|2|5801.979989051819
35042|2020-02|243382|2984.28999710083|1|2984.28999710083
35043|2020-02|243384|12554.650005340576|1|12554.650005340576
35044|2020-02|243386|1198.0|1|1198.0
35045|2020-02|243387|1032.780014038086|1|1032.780014038086
35046|2020-02|243388|2718.0|1|2718.0
35047|2020-02|243389|3369.5800170898438|1|3369.5800170898438
35048|2020-02|243390|1236.650001525879|1|1236.650001525879
35049|2020-02|243391|3147.489995956421|1|3147.489995956421
35050|2020-02|243392|42660.5499420166|2|21330.2749710083
35051|2020-02|243394|4834.039955615997|1|4834.039955615997
35052|2020-02|243395|2694.679977416992|1|2694.679977416992
35053|2020-02|243396|5085.380006790161|1|5085.380006790161
35054|2020-02|243398|6427.0|3|2142.3333333333335
35055|2020-02|243399|2731.4800148010254|1|2731.4800148010254
35056|2020-02|243401|1143.1499862670898|1|1143.1499862670898
35057|2020-02|243405|1202.1600036621094|1|1202.1600036621094
35058|2020-02|243406|1286.5800170898438|1|1286.5800170898438
35059|2020-02|243408|4059.74995803833|2|2029.874979019165
35060|2020-02|243409|2721.0699977874756|1|2721.0699977874756
35061|2020-02|243410|4165.889998435974|1|4165.889998435974
35062|2020-02|243411|5521.650005340576|1|5521.650005340576
35063|2020-02|243412|3369.2100048065186|1|3369.2100048065186
35064|2020-02|243413|2398.409999847412|1|2398.409999847412
35065|2020-02|243414|4841.540002822876|1|4841.540002822876
35066|2020-02|243416|3306.919973373413|1|3306.919973373413
35067|2020-02|243417|5676.710000991821|1|5676.710000991821
35068|2020-02|243418|4540.090007781982|1|4540.090007781982
35069|2020-02|243419|3465.069999694824|1|3465.069999694824
35070|2020-02|243420|1905.7999877929688|1|1905.7999877929688
35071|2020-02|243421|1994.000030517578|1|1994.000030517578
35072|2020-02|243422|15455.029983520508|1|15455.029983520508
35073|2020-02|243423|2270.359931945801|1|2270.359931945801
35074|2020-02|243424|1456.939998626709|1|1456.939998626709
35075|2020-02|243425|1968.2599487304688|1|1968.2599487304688
35076|2020-02|243426|13936.36005783081|4|3484.0900144577026
35077|2020-02|243427|1489.0100088119507|1|1489.0100088119507
35078|2020-02|243429|3599.0|1|3599.0
35079|2020-02|243430|6553.200107574463|1|6553.200107574463
35080|2020-02|243431|6754.029960632324|2|3377.014980316162
35081|2020-02|243432|1347.490005493164|1|1347.490005493164
35082|2020-02|243433|15280.349725723267|1|15280.349725723267
35083|2020-02|243434|2344.0499992370605|1|2344.0499992370605
35084|2020-02|243435|7074.6900634765625|2|3537.3450317382812
35085|2020-02|243437|6736.019992828369|1|6736.019992828369
35086|2020-02|243439|10322.469974517822|1|10322.469974517822
35087|2020-02|243440|2933.850004196167|1|2933.850004196167
35088|2020-02|243442|7173.089948654175|1|7173.089948654175
35089|2020-02|243444|3132.170000076294|1|3132.170000076294
35090|2020-02|243445|16479.129985809326|3|5493.043328603108
35091|2020-02|243447|2038.5300254821777|1|2038.5300254821777
35092|2020-02|243448|27055.259925842285|2|13527.629962921143
35093|2020-02|243449|1168.870002746582|1|1168.870002746582
35094|2020-02|243451|16898.22007751465|3|5632.740025838216
35095|2020-02|243452|3313.7599658966064|1|3313.7599658966064
35096|2020-02|243453|8533.190075874329|1|8533.190075874329
35097|2020-02|243454|12353.759978294373|1|12353.759978294373
35098|2020-02|243455|3165.479995727539|1|3165.479995727539
35099|2020-02|243456|569.8200073242188|1|569.8200073242188
35100|2020-02|243457|5055.68998336792|1|5055.68998336792
35101|2020-02|243459|1843.8399810791016|1|1843.8399810791016
35102|2020-02|243460|9221.030082702637|5|1844.2060165405273
35103|2020-02|243461|33390.55000209808|3|11130.183334032694
35104|2020-02|243462|1024.400001525879|1|1024.400001525879
35105|2020-02|243463|3423.669979095459|1|3423.669979095459
35106|2020-02|243464|3142.1100006103516|1|3142.1100006103516
35107|2020-02|243467|1807.8000106811523|1|1807.8000106811523
35108|2020-02|243468|3235.469982147217|1|3235.469982147217
35109|2020-02|243470|2063.190010070801|1|2063.190010070801
35110|2020-02|243472|3665.3299837112427|1|3665.3299837112427
35111|2020-02|243473|1933.2899780273438|1|1933.2899780273438
35112|2020-02|243474|3655.1700143814087|1|3655.1700143814087
35113|2020-02|243477|1780.2800064086914|1|1780.2800064086914
35114|2020-02|243478|2434.980001449585|1|2434.980001449585
35115|2020-02|243484|18063.920030593872|1|18063.920030593872
35116|2020-02|243485|2882.1699981689453|1|2882.1699981689453
35117|2020-02|243486|9519.940090179443|2|4759.970045089722
35118|2020-02|243489|6346.950128555298|2|3173.475064277649
35119|2020-02|243492|2765.189998626709|1|2765.189998626709
35120|2020-02|243493|26577.860023498535|4|6644.465005874634
35121|2020-02|243494|9286.469972610474|2|4643.234986305237
35122|2020-02|243495|5582.449977874756|1|5582.449977874756
35123|2020-02|243500|2236.620002746582|1|2236.620002746582
35124|2020-02|243501|8359.630029678345|1|8359.630029678345
35125|2020-02|243504|3334.6799926757812|1|3334.6799926757812
35126|2020-02|243506|6231.189990997314|2|3115.594995498657
35127|2020-02|243507|2042.229986190796|1|2042.229986190796
35128|2020-02|243508|13671.029945373535|2|6835.514972686768
35129|2020-02|243509|1551.980019569397|1|1551.980019569397
35130|2020-02|243511|1539.1999816894531|1|1539.1999816894531
35131|2020-02|243512|17222.94998550415|3|5740.983328501384
35132|2020-02|243514|15022.939998626709|2|7511.4699993133545
35133|2020-02|243517|6056.02001619339|2|3028.010008096695
35134|2020-02|243519|4414.939979553223|1|4414.939979553223
35135|2020-02|243521|1927.229974746704|1|1927.229974746704
35136|2020-02|243523|1241.0900058746338|1|1241.0900058746338
35137|2020-02|243524|3521.6199989318848|1|3521.6199989318848
35138|2020-02|243525|2438.5899963378906|1|2438.5899963378906
35139|2020-02|243526|3416.3899812698364|3|1138.7966604232788
35140|2020-02|243527|7888.699993133545|2|3944.3499965667725
35141|2020-02|243531|2853.6000022888184|1|2853.6000022888184
35142|2020-02|243532|4784.910001754761|1|4784.910001754761
35143|2020-02|243533|1111.0100135803223|1|1111.0100135803223
35144|2020-02|243535|1040.6000061035156|1|1040.6000061035156
35145|2020-02|243536|2364.260000228882|1|2364.260000228882
35146|2020-02|243537|1031.7900047302246|1|1031.7900047302246
35147|2020-02|243539|6745.14999961853|3|2248.3833332061768
35148|2020-02|243540|5055.570004463196|2|2527.785002231598
35149|2020-02|243542|1319.97998046875|1|1319.97998046875
35150|2020-02|243545|1223.21000289917|1|1223.21000289917
35151|2020-02|243546|3109.0|1|3109.0
35152|2020-02|243547|3045.800018310547|1|3045.800018310547
35153|2020-02|243549|2669.2199935913086|1|2669.2199935913086
35154|2020-02|243550|2971.669990539551|1|2971.669990539551
35155|2020-02|243551|12619.840118408203|1|12619.840118408203
35156|2020-02|243552|2005.9100074768066|1|2005.9100074768066
35157|2020-02|243553|5733.199994087219|2|2866.5999970436096
35158|2020-02|243556|6005.209997177124|1|6005.209997177124
35159|2020-02|243558|14381.009979248047|3|4793.669993082683
35160|2020-02|243560|8683.349990844727|2|4341.674995422363
35161|2020-02|243561|2995.910015106201|1|2995.910015106201
35162|2020-02|243564|1704.599998474121|1|1704.599998474121
35163|2020-02|243566|5566.949947357178|1|5566.949947357178
35164|2020-02|243568|2003.4200019836426|1|2003.4200019836426
35165|2020-02|243569|13387.329973220825|3|4462.443324406941
35166|2020-02|243570|2923.7699966430664|1|2923.7699966430664
35167|2020-02|243571|10180.170018196106|3|3393.3900060653687
35168|2020-02|243572|1715.9899997711182|1|1715.9899997711182
35169|2020-02|243573|2574.099992752075|1|2574.099992752075
35170|2020-02|243574|4851.000001907349|1|4851.000001907349
35171|2020-02|243578|8195.179998397827|1|8195.179998397827
35172|2020-02|243581|7527.699991226196|2|3763.849995613098
35173|2020-02|243586|3291.8900260925293|1|3291.8900260925293
35174|2020-02|243587|3276.3000164031982|1|3276.3000164031982
35175|2020-02|243591|1575.75|1|1575.75
35176|2020-02|243594|2387.7099981307983|1|2387.7099981307983
35177|2020-02|243597|4785.319995880127|1|4785.319995880127
35178|2020-02|243598|11651.230014801025|3|3883.7433382670083
35179|2020-02|243601|11153.300035476685|2|5576.650017738342
35180|2020-02|243603|4071.8700103759766|1|4071.8700103759766
35181|2020-02|243604|2194.290008544922|1|2194.290008544922
35182|2020-02|243605|5657.920030593872|2|2828.960015296936
35183|2020-02|243606|2329.8800048828125|1|2329.8800048828125
35184|2020-02|243607|2713.659984588623|1|2713.659984588623
35185|2020-02|243608|2542.6799926757812|1|2542.6799926757812
35186|2020-02|243609|4980.039958953857|2|2490.0199794769287
35187|2020-02|243610|12048.540050506592|2|6024.270025253296
35188|2020-02|243611|2182.4000129699707|1|2182.4000129699707
35189|2020-02|243614|2028.8600044250488|1|2028.8600044250488
35190|2020-02|243615|5179.349977493286|1|5179.349977493286
35191|2020-02|243616|2131.000015258789|1|2131.000015258789
35192|2020-02|243618|2345.1999855041504|1|2345.1999855041504
35193|2020-02|243619|3972.2599754333496|1|3972.2599754333496
35194|2020-02|243620|3471.409976005554|1|3471.409976005554
35195|2020-02|243622|2535.0999755859375|1|2535.0999755859375
35196|2020-02|243625|5259.929909229279|1|5259.929909229279
35197|2020-02|243628|2161.9599990844727|1|2161.9599990844727
35198|2020-02|243629|4118.110019683838|1|4118.110019683838
35199|2020-02|243630|4647.860025405884|1|4647.860025405884
35200|2020-02|243631|4954.13000869751|1|4954.13000869751
35201|2020-02|243636|1806.7600212097168|1|1806.7600212097168
35202|2020-02|243637|37566.65993690491|1|37566.65993690491
35203|2020-02|243638|6077.48001241684|1|6077.48001241684
35204|2020-02|243640|5078.660007476807|1|5078.660007476807
35205|2020-02|243641|7319.690021514893|2|3659.8450107574463
35206|2020-02|243642|3959.859998703003|1|3959.859998703003
35207|2020-02|243643|4583.359968185425|1|4583.359968185425
35208|2020-02|243645|5508.759984970093|1|5508.759984970093
35209|2020-02|243646|1620.0|1|1620.0
35210|2020-02|243647|5973.359941482544|1|5973.359941482544
35211|2020-02|243650|3419.340019226074|1|3419.340019226074
35212|2020-02|243651|6061.399990081787|1|6061.399990081787
35213|2020-02|243652|3946.8799896240234|1|3946.8799896240234
35214|2020-02|243657|3930.1399507522583|1|3930.1399507522583
35215|2020-02|243658|5035.910037994385|2|2517.9550189971924
35216|2020-02|243660|2371.1300144195557|1|2371.1300144195557
35217|2020-02|243661|4391.890007019043|1|4391.890007019043
35218|2020-02|243664|5292.449991226196|1|5292.449991226196
35219|2020-02|243666|3345.3700637817383|2|1672.6850318908691
35220|2020-02|243667|1726.9299926757812|1|1726.9299926757812
35221|2020-02|243671|5526.679977416992|1|5526.679977416992
35222|2020-02|243699|6832.659990310669|1|6832.659990310669
35223|2020-02|243700|4000.499988555908|1|4000.499988555908
35224|2020-02|243702|7740.470022201538|1|7740.470022201538
35225|2020-02|243719|3406.8500633239746|1|3406.8500633239746
35226|2020-02|243720|11251.270023345947|1|11251.270023345947
35227|2020-02|243723|5427.410009384155|2|2713.7050046920776
35228|2020-02|243738|12610.670001983643|1|12610.670001983643
35229|2020-02|243747|2157.810007095337|1|2157.810007095337
35230|2020-02|243756|7190.2399978637695|1|7190.2399978637695
35231|2020-02|243768|20925.48006439209|1|20925.48006439209
35232|2020-02|243779|8720.210047245026|1|8720.210047245026
35233|2020-02|243784|4061.8000144958496|1|4061.8000144958496
35234|2020-02|243787|2735.3999977111816|1|2735.3999977111816
35235|2020-02|243793|4731.000022888184|1|4731.000022888184
35236|2020-02|243827|6633.609935760498|1|6633.609935760498
35237|2020-02|243853|5896.839998245239|1|5896.839998245239
35238|2020-02|243870|4706.310024261475|1|4706.310024261475
35239|2020-02|243889|9082.939994812012|1|9082.939994812012
35240|2020-02|243905|4369.169998168945|1|4369.169998168945
35241|2020-02|243911|3547.310010910034|1|3547.310010910034
35242|2020-02|243925|7061.400039672852|1|7061.400039672852
35243|2020-02|243926|1831.5699920654297|1|1831.5699920654297
35244|2020-02|243927|7454.330055236816|1|7454.330055236816
35245|2020-02|243936|3034.0000171661377|1|3034.0000171661377
35246|2020-02|243938|10438.330047607422|1|10438.330047607422
35247|2020-02|244030|1999.4900159835815|1|1999.4900159835815
35248|2020-02|244105|5949.880054473877|1|5949.880054473877
35249|2020-02|244125|7033.170009613037|1|7033.170009613037
35250|2020-02|244145|1627.3599853515625|1|1627.3599853515625
35251|2020-02|244160|22590.890027046204|3|7530.296675682068
35252|2020-02|244314|11724.499984741211|2|5862.2499923706055
35253|2020-02|244326|5688.799991607666|1|5688.799991607666
35254|2020-02|244384|4362.900047302246|1|4362.900047302246
35255|2020-02|244447|6850.160024642944|1|6850.160024642944
35256|2020-02|244468|10512.350091934204|1|10512.350091934204
35257|2020-02|244471|12835.270021438599|1|12835.270021438599
35258|2020-02|244476|10858.38003730774|2|5429.19001865387
35259|2020-02|244525|14821.190011024475|1|14821.190011024475
35260|2020-02|244555|6978.14994430542|1|6978.14994430542
35261|2020-02|244678|1897.5200119018555|1|1897.5200119018555
35262|2020-02|244703|1973.189998626709|1|1973.189998626709
35263|2020-02|244725|6407.679997444153|1|6407.679997444153
35264|2020-02|244736|2654.46000289917|1|2654.46000289917
35265|2020-02|244755|5436.819999694824|1|5436.819999694824
35266|2020-02|244841|2847.4499912261963|1|2847.4499912261963
35267|2020-02|244850|10488.500022888184|4|2622.125005722046
35268|2020-02|244903|1938.0|1|1938.0
35269|2020-02|244977|7230.24001121521|1|7230.24001121521
35270|2020-02|245013|2331.930015563965|1|2331.930015563965
35271|2020-02|245071|4161.39999961853|1|4161.39999961853
35272|2020-02|245169|2109.7100162506104|1|2109.7100162506104
35273|2020-02|245363|1906.069995880127|1|1906.069995880127
35274|2020-02|245377|3019.1699867248535|1|3019.1699867248535
35275|2020-02|245604|16990.0|1|16990.0
35276|2020-02|245630|2879.029983520508|1|2879.029983520508
35277|2020-02|245632|1769.1000032424927|1|1769.1000032424927
35278|2020-02|245753|3634.0399951934814|1|3634.0399951934814
35279|2020-02|245759|14451.279968261719|1|14451.279968261719
35280|2020-02|245771|9292.30997467041|1|9292.30997467041
35281|2020-02|245782|7328.160007476807|1|7328.160007476807
35282|2020-02|245802|4424.079986572266|2|2212.039993286133
35283|2020-02|245828|3762.330005645752|1|3762.330005645752
35284|2020-02|245928|6036.959951400757|1|6036.959951400757
35285|2020-02|246047|4780.27001285553|1|4780.27001285553
35286|2020-02|246079|3170.480001449585|1|3170.480001449585
35287|2020-02|246111|2274.3799934387207|1|2274.3799934387207
35288|2020-02|246151|2249.2599925994873|1|2249.2599925994873
35289|2020-02|246195|9313.349937438965|2|4656.674968719482
35290|2020-02|246209|4124.689998626709|1|4124.689998626709
35291|2020-02|246273|1609.3999977111816|1|1609.3999977111816
35292|2020-02|246275|4156.490013122559|1|4156.490013122559
35293|2020-02|246308|9137.329984664917|2|4568.6649923324585
35294|2020-02|246566|7169.949966430664|2|3584.974983215332
35295|2020-02|246634|2122.240005493164|1|2122.240005493164
35296|2020-02|246662|5853.969993591309|1|5853.969993591309
35297|2020-02|246715|3003.2000045776367|1|3003.2000045776367
35298|2020-02|246813|2900.120002746582|1|2900.120002746582
35299|2020-02|246873|3181.310012817383|1|3181.310012817383
35300|2020-02|247001|6137.710008621216|1|6137.710008621216
35301|2020-02|247003|2134.3600120544434|1|2134.3600120544434
35302|2020-02|247068|3955.0100135803223|1|3955.0100135803223
35303|2020-02|247145|1576.2799835205078|1|1576.2799835205078
35304|2020-02|247168|1039.7000045776367|1|1039.7000045776367
35305|2020-02|247257|1367.7999877929688|1|1367.7999877929688
35306|2020-02|247278|5685.160020828247|3|1895.0533402760823
35307|2020-02|247375|2570.3499965667725|1|2570.3499965667725
35308|2020-02|247404|3335.179916381836|1|3335.179916381836
35309|2020-02|247443|2668.5200204849243|1|2668.5200204849243
35310|2020-02|247448|2133.5599822998047|1|2133.5599822998047
35311|2020-02|247455|6131.529998779297|2|3065.7649993896484
35312|2020-02|247460|2602.1800384521484|2|1301.0900192260742
35313|2020-02|247491|8763.080032348633|2|4381.540016174316
35314|2020-02|247676|2805.670000076294|1|2805.670000076294
35315|2020-02|247727|1403.5|1|1403.5
35316|2020-02|247728|2254.440040588379|1|2254.440040588379
35317|2020-02|247729|4704.149978637695|3|1568.0499928792317
35318|2020-02|247731|3596.4598388671875|3|1198.8199462890625
35319|2020-02|247733|3589.660011291504|1|3589.660011291504
35320|2020-02|247734|2867.249984741211|1|2867.249984741211
35321|2020-02|247735|2002.9199886322021|1|2002.9199886322021
35322|2020-02|247738|1510.6999969482422|1|1510.6999969482422
35323|2020-02|247739|2542.540014266968|1|2542.540014266968
35324|2020-02|247740|2084.340000152588|1|2084.340000152588
35325|2020-02|247742|2088.1599979400635|1|2088.1599979400635
35326|2020-02|247747|3412.4400024414062|1|3412.4400024414062
35327|2020-02|247748|2331.450008392334|1|2331.450008392334
35328|2020-02|247749|1976.5000095367432|1|1976.5000095367432
35329|2020-02|247752|4491.889984130859|1|4491.889984130859
35330|2020-02|247753|3793.609966278076|2|1896.804983139038
35331|2020-02|247754|12044.290058612823|2|6022.145029306412
35332|2020-02|247757|1005.1400032043457|1|1005.1400032043457
35333|2020-02|247758|13601.400121688843|2|6800.700060844421
35334|2020-02|247759|12267.749998092651|1|12267.749998092651
35335|2020-02|247761|1480.7399978637695|1|1480.7399978637695
35336|2020-02|247762|3038.3299827575684|1|3038.3299827575684
35337|2020-02|247763|1322.0399837493896|1|1322.0399837493896
35338|2020-02|247764|6291.350048065186|2|3145.675024032593
35339|2020-02|247767|8364.049987792969|3|2788.0166625976562
35340|2020-02|247768|40326.65008735657|1|40326.65008735657
35341|2020-02|247771|9580.759969949722|2|4790.379984974861
35342|2020-02|247773|3552.9501342773438|1|3552.9501342773438
35343|2020-02|247775|1046.160005569458|1|1046.160005569458
35344|2020-02|247777|22611.98010635376|2|11305.99005317688
35345|2020-02|247779|2075.8100147247314|1|2075.8100147247314
35346|2020-02|247781|25989.739860534668|4|6497.434965133667
35347|2020-02|247784|4007.1600074768066|1|4007.1600074768066
35348|2020-02|247785|5681.020000457764|1|5681.020000457764
35349|2020-02|247786|1538.6800079345703|1|1538.6800079345703
35350|2020-02|247787|1365.8600044250488|1|1365.8600044250488
35351|2020-02|247789|4124.099966049194|1|4124.099966049194
35352|2020-02|247790|4711.069990158081|1|4711.069990158081
35353|2020-02|247792|8397.339984893799|1|8397.339984893799
35354|2020-02|247793|4087.6399822235107|1|4087.6399822235107
35355|2020-02|247796|1340.6899948120117|1|1340.6899948120117
35356|2020-02|247797|1789.9900016784668|1|1789.9900016784668
35357|2020-02|247798|4911.909980773926|1|4911.909980773926
35358|2020-02|247799|1733.5199928283691|1|1733.5199928283691
35359|2020-02|247800|6965.419975280762|3|2321.8066584269204
35360|2020-02|247801|1890.7800025939941|1|1890.7800025939941
35361|2020-02|247803|1221.6500148773193|1|1221.6500148773193
35362|2020-02|247804|6952.129951477051|1|6952.129951477051
35363|2020-02|247805|5387.780031204224|1|5387.780031204224
35364|2020-02|247807|12171.709968566895|3|4057.236656188965
35365|2020-02|247808|8821.910026550293|1|8821.910026550293
35366|2020-02|247809|1503.1500034332275|1|1503.1500034332275
35367|2020-02|247810|3542.3100090026855|1|3542.3100090026855
35368|2020-02|247815|5245.560005187988|3|1748.5200017293294
35369|2020-02|247816|5030.599933624268|2|2515.299966812134
35370|2020-02|247817|1852.6099739074707|1|1852.6099739074707
35371|2020-02|247818|4935.159986495972|1|4935.159986495972
35372|2020-02|247819|2964.229974746704|1|2964.229974746704
35373|2020-02|247820|40998.02000808716|4|10249.50500202179
35374|2020-02|247821|6412.139989852905|1|6412.139989852905
35375|2020-02|247822|8847.769996643066|2|4423.884998321533
35376|2020-02|247823|1090.340000152588|1|1090.340000152588
35377|2020-02|247825|20560.090008735657|3|6853.363336245219
35378|2020-02|247826|2572.840000152588|1|2572.840000152588
35379|2020-02|247827|1270.6400108337402|1|1270.6400108337402
35380|2020-02|247828|2069.5000076293945|1|2069.5000076293945
35381|2020-02|247829|10953.419994354248|2|5476.709997177124
35382|2020-02|247832|3609.1299781799316|1|3609.1299781799316
35383|2020-02|247833|3572.739995956421|1|3572.739995956421
35384|2020-02|247834|14252.580074310303|1|14252.580074310303
35385|2020-02|247835|2231.6599922180176|1|2231.6599922180176
35386|2020-02|247836|4336.6600041389465|1|4336.6600041389465
35387|2020-02|247837|3555.4200077056885|1|3555.4200077056885
35388|2020-02|247840|17183.09996986389|1|17183.09996986389
35389|2020-02|247843|2080.2200088500977|1|2080.2200088500977
35390|2020-02|247844|1272.6399993896484|1|1272.6399993896484
35391|2020-02|247845|1219.9200019836426|1|1219.9200019836426
35392|2020-02|247846|15675.179969787598|1|15675.179969787598
35393|2020-02|247854|2677.669979095459|1|2677.669979095459
35394|2020-02|247855|1128.4100036621094|1|1128.4100036621094
35395|2020-02|247857|5596.750030517578|1|5596.750030517578
35396|2020-02|247859|3104.1300296783447|2|1552.0650148391724
35397|2020-02|247860|5889.229986190796|1|5889.229986190796
35398|2020-02|247862|6448.509996414185|2|3224.2549982070923
35399|2020-02|247863|4230.019981384277|1|4230.019981384277
35400|2020-02|247864|10728.4400100708|1|10728.4400100708
35401|2020-02|247865|1882.6000061035156|1|1882.6000061035156
35402|2020-02|247866|6859.980091094971|1|6859.980091094971
35403|2020-02|247869|12543.939986228943|2|6271.969993114471
35404|2020-02|247870|1412.7300071716309|1|1412.7300071716309
35405|2020-02|247875|4078.0600185394287|1|4078.0600185394287
35406|2020-02|247876|1098.1600151062012|1|1098.1600151062012
35407|2020-02|247878|3020.8300132751465|1|3020.8300132751465
35408|2020-02|247881|2488.3200073242188|1|2488.3200073242188
35409|2020-02|247883|4874.239995956421|1|4874.239995956421
35410|2020-02|247884|2824.550018310547|1|2824.550018310547
35411|2020-02|247886|1225.6000022888184|1|1225.6000022888184
35412|2020-02|247887|1756.7700119018555|1|1756.7700119018555
35413|2020-02|247888|3689.5000195503235|1|3689.5000195503235
35414|2020-02|247889|1429.0|1|1429.0
35415|2020-02|247890|3608.559986114502|1|3608.559986114502
35416|2020-02|247891|2404.2399978637695|1|2404.2399978637695
35417|2020-02|247892|4789.550018310547|1|4789.550018310547
35418|2020-02|247893|3197.9900131225586|1|3197.9900131225586
35419|2020-02|247894|5033.850004196167|1|5033.850004196167
35420|2020-02|247895|1606.040002822876|1|1606.040002822876
35421|2020-02|247898|1293.8199996948242|1|1293.8199996948242
